ds,unique_id,y
2018-01-01,0101,0
2018-02-01,0101,20
2018-03-01,0101,1
2018-04-01,0101,40
2018-05-01,0101,6
2018-06-01,0101,70
2018-07-01,0101,42
2018-08-01,0101,12
2018-09-01,0101,79
2018-10-01,0101,38
2018-11-01,0101,44
2018-12-01,0101,44
2019-01-01,0101,3
2019-02-01,0101,0
2019-03-01,0101,7
2019-04-01,0101,4
2019-05-01,0101,4
2019-06-01,0101,4
2019-07-01,0101,4
2019-08-01,0101,4
2019-09-01,0101,4
2019-10-01,0101,4
2019-11-01,0101,0
2019-12-01,0101,4
2020-01-01,0101,4
2020-02-01,0101,4
2020-03-01,0101,4
2020-04-01,0101,0
2020-05-01,0101,0
2020-06-01,0101,4
2020-07-01,0101,0
2020-08-01,0101,0
2020-09-01,0101,4
2020-10-01,0101,0
2020-11-01,0101,0
2020-12-01,0101,4
2021-01-01,0101,4
2021-02-01,0101,4
2021-03-01,0101,0
2021-04-01,0101,1
2021-05-01,0101,2
2021-06-01,0101,0
2021-07-01,0101,3
2021-08-01,0101,0
2021-09-01,0101,1
2021-10-01,0101,2
2021-11-01,0101,0
2021-12-01,0101,14
2022-01-01,0101,0
2022-02-01,0101,0
2022-03-01,0101,14
2022-04-01,0101,7
2022-05-01,0101,8
2022-06-01,0101,7
2022-07-01,0101,7
2022-08-01,0101,7
2022-09-01,0101,7
2022-10-01,0101,7
2022-11-01,0101,136
2022-12-01,0101,142
2023-01-01,0101,148
2023-02-01,0101,151
2023-03-01,0101,5
2023-04-01,0101,241
2023-05-01,0101,340
2023-06-01,0101,266
2023-07-01,0101,247
2023-08-01,0101,378
2023-09-01,0101,248
2018-01-01,0102,0
2018-02-01,0102,0
2018-03-01,0102,0
2018-04-01,0102,0
2018-05-01,0102,0
2018-06-01,0102,0
2018-07-01,0102,0
2018-08-01,0102,0
2018-09-01,0102,0
2018-10-01,0102,0
2018-11-01,0102,0
2018-12-01,0102,0
2019-01-01,0102,0
2019-02-01,0102,0
2019-03-01,0102,0
2019-04-01,0102,0
2019-05-01,0102,0
2019-06-01,0102,0
2019-07-01,0102,0
2019-08-01,0102,0
2019-09-01,0102,0
2019-10-01,0102,0
2019-11-01,0102,0
2019-12-01,0102,0
2020-01-01,0102,0
2020-02-01,0102,0
2020-03-01,0102,0
2020-04-01,0102,0
2020-05-01,0102,0
2020-06-01,0102,0
2020-07-01,0102,0
2020-08-01,0102,0
2020-09-01,0102,0
2020-10-01,0102,0
2020-11-01,0102,0
2020-12-01,0102,0
2021-01-01,0102,0
2021-02-01,0102,0
2021-03-01,0102,0
2021-04-01,0102,0
2021-05-01,0102,0
2021-06-01,0102,0
2021-07-01,0102,0
2021-08-01,0102,0
2021-09-01,0102,0
2021-10-01,0102,0
2021-11-01,0102,0
2021-12-01,0102,0
2022-01-01,0102,0
2022-02-01,0102,0
2022-03-01,0102,0
2022-04-01,0102,0
2022-05-01,0102,0
2022-06-01,0102,1
2022-07-01,0102,0
2022-08-01,0102,0
2022-09-01,0102,0
2022-10-01,0102,0
2022-11-01,0102,0
2022-12-01,0102,0
2023-01-01,0102,0
2023-02-01,0102,0
2023-03-01,0102,0
2023-04-01,0102,0
2023-05-01,0102,0
2023-06-01,0102,0
2023-07-01,0102,0
2023-08-01,0102,0
2023-09-01,0102,0
2018-01-01,0201,96
2018-02-01,0201,117
2018-03-01,0201,89
2018-04-01,0201,145
2018-05-01,0201,134
2018-06-01,0201,204
2018-07-01,0201,140
2018-08-01,0201,208
2018-09-01,0201,193
2018-10-01,0201,162
2018-11-01,0201,181
2018-12-01,0201,126
2019-01-01,0201,110
2019-02-01,0201,163
2019-03-01,0201,64
2019-04-01,0201,183
2019-05-01,0201,104
2019-06-01,0201,89
2019-07-01,0201,179
2019-08-01,0201,184
2019-09-01,0201,127
2019-10-01,0201,248
2019-11-01,0201,90
2019-12-01,0201,153
2020-01-01,0201,48
2020-02-01,0201,182
2020-03-01,0201,103
2020-04-01,0201,28
2020-05-01,0201,44
2020-06-01,0201,15
2020-07-01,0201,45
2020-08-01,0201,76
2020-09-01,0201,116
2020-10-01,0201,127
2020-11-01,0201,133
2020-12-01,0201,123
2021-01-01,0201,125
2021-02-01,0201,98
2021-03-01,0201,110
2021-04-01,0201,124
2021-05-01,0201,167
2021-06-01,0201,101
2021-07-01,0201,79
2021-08-01,0201,116
2021-09-01,0201,55
2021-10-01,0201,55
2021-11-01,0201,50
2021-12-01,0201,322
2022-01-01,0201,130
2022-02-01,0201,36
2022-03-01,0201,59
2022-04-01,0201,33
2022-05-01,0201,178
2022-06-01,0201,92
2022-07-01,0201,129
2022-08-01,0201,154
2022-09-01,0201,268
2022-10-01,0201,102
2022-11-01,0201,102
2022-12-01,0201,74
2023-01-01,0201,89
2023-02-01,0201,89
2023-03-01,0201,72
2023-04-01,0201,44
2023-05-01,0201,62
2023-06-01,0201,40
2023-07-01,0201,43
2023-08-01,0201,65
2023-09-01,0201,69
2018-01-01,0202,33990
2018-02-01,0202,30251
2018-03-01,0202,38960
2018-04-01,0202,41826
2018-05-01,0202,36223
2018-06-01,0202,38264
2018-07-01,0202,35913
2018-08-01,0202,45789
2018-09-01,0202,40115
2018-10-01,0202,46865
2018-11-01,0202,35392
2018-12-01,0202,35192
2019-01-01,0202,42398
2019-02-01,0202,39876
2019-03-01,0202,37561
2019-04-01,0202,42370
2019-05-01,0202,45372
2019-06-01,0202,32107
2019-07-01,0202,43482
2019-08-01,0202,46372
2019-09-01,0202,41236
2019-10-01,0202,38667
2019-11-01,0202,36642
2019-12-01,0202,31301
2020-01-01,0202,43209
2020-02-01,0202,40841
2020-03-01,0202,29159
2020-04-01,0202,7047
2020-05-01,0202,8397
2020-06-01,0202,12135
2020-07-01,0202,15685
2020-08-01,0202,23533
2020-09-01,0202,29972
2020-10-01,0202,31261
2020-11-01,0202,34169
2020-12-01,0202,31710
2021-01-01,0202,31509
2021-02-01,0202,29996
2021-03-01,0202,37414
2021-04-01,0202,32063
2021-05-01,0202,36282
2021-06-01,0202,35023
2021-07-01,0202,39112
2021-08-01,0202,40845
2021-09-01,0202,41008
2021-10-01,0202,39639
2021-11-01,0202,40654
2021-12-01,0202,31739
2022-01-01,0202,43697
2022-02-01,0202,32816
2022-03-01,0202,38643
2022-04-01,0202,31488
2022-05-01,0202,37729
2022-06-01,0202,32806
2022-07-01,0202,39006
2022-08-01,0202,48256
2022-09-01,0202,48682
2022-10-01,0202,46226
2022-11-01,0202,34072
2022-12-01,0202,28424
2023-01-01,0202,23697
2023-02-01,0202,34587
2023-03-01,0202,41191
2023-04-01,0202,28861
2023-05-01,0202,43972
2023-06-01,0202,39382
2023-07-01,0202,41197
2023-08-01,0202,46833
2023-09-01,0202,42213
2018-01-01,0203,1345
2018-02-01,0203,698
2018-03-01,0203,708
2018-04-01,0203,641
2018-05-01,0203,1011
2018-06-01,0203,843
2018-07-01,0203,1035
2018-08-01,0203,945
2018-09-01,0203,634
2018-10-01,0203,479
2018-11-01,0203,478
2018-12-01,0203,927
2019-01-01,0203,1315
2019-02-01,0203,795
2019-03-01,0203,603
2019-04-01,0203,1356
2019-05-01,0203,829
2019-06-01,0203,1120
2019-07-01,0203,655
2019-08-01,0203,1212
2019-09-01,0203,1099
2019-10-01,0203,733
2019-11-01,0203,892
2019-12-01,0203,776
2020-01-01,0203,690
2020-02-01,0203,771
2020-03-01,0203,511
2020-04-01,0203,502
2020-05-01,0203,220
2020-06-01,0203,280
2020-07-01,0203,370
2020-08-01,0203,515
2020-09-01,0203,684
2020-10-01,0203,455
2020-11-01,0203,575
2020-12-01,0203,556
2021-01-01,0203,851
2021-02-01,0203,1460
2021-03-01,0203,1100
2021-04-01,0203,988
2021-05-01,0203,957
2021-06-01,0203,764
2021-07-01,0203,845
2021-08-01,0203,1166
2021-09-01,0203,741
2021-10-01,0203,983
2021-11-01,0203,603
2021-12-01,0203,300
2022-01-01,0203,998
2022-02-01,0203,0
2022-03-01,0203,396
2022-04-01,0203,288
2022-05-01,0203,289
2022-06-01,0203,1517
2022-07-01,0203,617
2022-08-01,0203,928
2022-09-01,0203,142
2022-10-01,0203,819
2022-11-01,0203,369
2022-12-01,0203,545
2023-01-01,0203,2128
2023-02-01,0203,416
2023-03-01,0203,684
2023-04-01,0203,571
2023-05-01,0203,601
2023-06-01,0203,1441
2023-07-01,0203,921
2023-08-01,0203,752
2023-09-01,0203,839
2018-01-01,0204,1973
2018-02-01,0204,1939
2018-03-01,0204,2428
2018-04-01,0204,2642
2018-05-01,0204,2464
2018-06-01,0204,2056
2018-07-01,0204,2105
2018-08-01,0204,2401
2018-09-01,0204,2207
2018-10-01,0204,2438
2018-11-01,0204,1737
2018-12-01,0204,2733
2019-01-01,0204,2354
2019-02-01,0204,2066
2019-03-01,0204,1736
2019-04-01,0204,1950
2019-05-01,0204,2294
2019-06-01,0204,1716
2019-07-01,0204,1950
2019-08-01,0204,2178
2019-09-01,0204,2136
2019-10-01,0204,2097
2019-11-01,0204,1970
2019-12-01,0204,1790
2020-01-01,0204,1768
2020-02-01,0204,1619
2020-03-01,0204,1385
2020-04-01,0204,183
2020-05-01,0204,62
2020-06-01,0204,117
2020-07-01,0204,256
2020-08-01,0204,745
2020-09-01,0204,900
2020-10-01,0204,795
2020-11-01,0204,1174
2020-12-01,0204,971
2021-01-01,0204,1192
2021-02-01,0204,1106
2021-03-01,0204,1374
2021-04-01,0204,1233
2021-05-01,0204,1366
2021-06-01,0204,1577
2021-07-01,0204,1532
2021-08-01,0204,1473
2021-09-01,0204,1473
2021-10-01,0204,1333
2021-11-01,0204,1146
2021-12-01,0204,1185
2022-01-01,0204,1195
2022-02-01,0204,1492
2022-03-01,0204,1495
2022-04-01,0204,1416
2022-05-01,0204,1111
2022-06-01,0204,1308
2022-07-01,0204,1031
2022-08-01,0204,412
2022-09-01,0204,537
2022-10-01,0204,370
2022-11-01,0204,1109
2022-12-01,0204,567
2023-01-01,0204,405
2023-02-01,0204,449
2023-03-01,0204,854
2023-04-01,0204,673
2023-05-01,0204,644
2023-06-01,0204,736
2023-07-01,0204,591
2023-08-01,0204,892
2023-09-01,0204,855
2018-01-01,0205,1494
2018-02-01,0205,1144
2018-03-01,0205,1120
2018-04-01,0205,1450
2018-05-01,0205,1136
2018-06-01,0205,1219
2018-07-01,0205,1003
2018-08-01,0205,1453
2018-09-01,0205,1238
2018-10-01,0205,1370
2018-11-01,0205,1414
2018-12-01,0205,1252
2019-01-01,0205,1066
2019-02-01,0205,1322
2019-03-01,0205,1389
2019-04-01,0205,1306
2019-05-01,0205,1819
2019-06-01,0205,1624
2019-07-01,0205,1431
2019-08-01,0205,1461
2019-09-01,0205,1566
2019-10-01,0205,2019
2019-11-01,0205,1069
2019-12-01,0205,1725
2020-01-01,0205,1314
2020-02-01,0205,1210
2020-03-01,0205,1033
2020-04-01,0205,53
2020-05-01,0205,368
2020-06-01,0205,158
2020-07-01,0205,605
2020-08-01,0205,413
2020-09-01,0205,942
2020-10-01,0205,911
2020-11-01,0205,933
2020-12-01,0205,649
2021-01-01,0205,574
2021-02-01,0205,914
2021-03-01,0205,1063
2021-04-01,0205,763
2021-05-01,0205,922
2021-06-01,0205,905
2021-07-01,0205,801
2021-08-01,0205,1251
2021-09-01,0205,945
2021-10-01,0205,1137
2021-11-01,0205,860
2021-12-01,0205,1414
2022-01-01,0205,1035
2022-02-01,0205,872
2022-03-01,0205,1215
2022-04-01,0205,1091
2022-05-01,0205,1571
2022-06-01,0205,1225
2022-07-01,0205,944
2022-08-01,0205,1466
2022-09-01,0205,1140
2022-10-01,0205,872
2022-11-01,0205,1395
2022-12-01,0205,1194
2023-01-01,0205,993
2023-02-01,0205,1166
2023-03-01,0205,1437
2023-04-01,0205,1003
2023-05-01,0205,1537
2023-06-01,0205,1211
2023-07-01,0205,1315
2023-08-01,0205,1600
2023-09-01,0205,1373
2018-01-01,0206,1086
2018-02-01,0206,622
2018-03-01,0206,850
2018-04-01,0206,926
2018-05-01,0206,763
2018-06-01,0206,700
2018-07-01,0206,625
2018-08-01,0206,615
2018-09-01,0206,560
2018-10-01,0206,864
2018-11-01,0206,693
2018-12-01,0206,721
2019-01-01,0206,927
2019-02-01,0206,807
2019-03-01,0206,694
2019-04-01,0206,589
2019-05-01,0206,481
2019-06-01,0206,458
2019-07-01,0206,470
2019-08-01,0206,507
2019-09-01,0206,506
2019-10-01,0206,562
2019-11-01,0206,489
2019-12-01,0206,536
2020-01-01,0206,534
2020-02-01,0206,123
2020-03-01,0206,115
2020-04-01,0206,119
2020-05-01,0206,110
2020-06-01,0206,127
2020-07-01,0206,209
2020-08-01,0206,267
2020-09-01,0206,324
2020-10-01,0206,223
2020-11-01,0206,167
2020-12-01,0206,365
2021-01-01,0206,217
2021-02-01,0206,247
2021-03-01,0206,334
2021-04-01,0206,210
2021-05-01,0206,326
2021-06-01,0206,424
2021-07-01,0206,169
2021-08-01,0206,335
2021-09-01,0206,216
2021-10-01,0206,318
2021-11-01,0206,286
2021-12-01,0206,256
2022-01-01,0206,221
2022-02-01,0206,236
2022-03-01,0206,243
2022-04-01,0206,272
2022-05-01,0206,419
2022-06-01,0206,288
2022-07-01,0206,222
2022-08-01,0206,536
2022-09-01,0206,1595
2022-10-01,0206,761
2022-11-01,0206,2209
2022-12-01,0206,529
2023-01-01,0206,508
2023-02-01,0206,479
2023-03-01,0206,676
2023-04-01,0206,601
2023-05-01,0206,871
2023-06-01,0206,845
2023-07-01,0206,740
2023-08-01,0206,782
2023-09-01,0206,473
2018-01-01,0207,0
2018-02-01,0207,0
2018-03-01,0207,0
2018-04-01,0207,0
2018-05-01,0207,0
2018-06-01,0207,0
2018-07-01,0207,0
2018-08-01,0207,0
2018-09-01,0207,121
2018-10-01,0207,254
2018-11-01,0207,483
2018-12-01,0207,185
2019-01-01,0207,191
2019-02-01,0207,210
2019-03-01,0207,207
2019-04-01,0207,168
2019-05-01,0207,203
2019-06-01,0207,142
2019-07-01,0207,133
2019-08-01,0207,201
2019-09-01,0207,0
2019-10-01,0207,297
2019-11-01,0207,257
2019-12-01,0207,241
2020-01-01,0207,282
2020-02-01,0207,240
2020-03-01,0207,125
2020-04-01,0207,4
2020-05-01,0207,7
2020-06-01,0207,40
2020-07-01,0207,51
2020-08-01,0207,90
2020-09-01,0207,185
2020-10-01,0207,175
2020-11-01,0207,189
2020-12-01,0207,190
2021-01-01,0207,233
2021-02-01,0207,193
2021-03-01,0207,213
2021-04-01,0207,180
2021-05-01,0207,247
2021-06-01,0207,132
2021-07-01,0207,202
2021-08-01,0207,204
2021-09-01,0207,174
2021-10-01,0207,176
2021-11-01,0207,125
2021-12-01,0207,257
2022-01-01,0207,213
2022-02-01,0207,198
2022-03-01,0207,225
2022-04-01,0207,183
2022-05-01,0207,240
2022-06-01,0207,169
2022-07-01,0207,141
2022-08-01,0207,40
2022-09-01,0207,361
2022-10-01,0207,146
2022-11-01,0207,766
2022-12-01,0207,188
2023-01-01,0207,242
2023-02-01,0207,146
2023-03-01,0207,180
2023-04-01,0207,113
2023-05-01,0207,189
2023-06-01,0207,249
2023-07-01,0207,195
2023-08-01,0207,252
2023-09-01,0207,165
2018-01-01,0208,99
2018-02-01,0208,104
2018-03-01,0208,75
2018-04-01,0208,0
2018-05-01,0208,87
2018-06-01,0208,62
2018-07-01,0208,0
2018-08-01,0208,0
2018-09-01,0208,0
2018-10-01,0208,0
2018-11-01,0208,0
2018-12-01,0208,0
2019-01-01,0208,0
2019-02-01,0208,0
2019-03-01,0208,1
2019-04-01,0208,0
2019-05-01,0208,4
2019-06-01,0208,0
2019-07-01,0208,1
2019-08-01,0208,0
2019-09-01,0208,0
2019-10-01,0208,0
2019-11-01,0208,0
2019-12-01,0208,0
2020-01-01,0208,0
2020-02-01,0208,0
2020-03-01,0208,0
2020-04-01,0208,0
2020-05-01,0208,0
2020-06-01,0208,0
2020-07-01,0208,0
2020-08-01,0208,1
2020-09-01,0208,0
2020-10-01,0208,0
2020-11-01,0208,0
2020-12-01,0208,0
2021-01-01,0208,0
2021-02-01,0208,0
2021-03-01,0208,0
2021-04-01,0208,0
2021-05-01,0208,0
2021-06-01,0208,0
2021-07-01,0208,0
2021-08-01,0208,0
2021-09-01,0208,0
2021-10-01,0208,0
2021-11-01,0208,0
2021-12-01,0208,0
2022-01-01,0208,0
2022-02-01,0208,0
2022-03-01,0208,0
2022-04-01,0208,0
2022-05-01,0208,2
2022-06-01,0208,1
2022-07-01,0208,0
2022-08-01,0208,1
2022-09-01,0208,0
2022-10-01,0208,0
2022-11-01,0208,0
2022-12-01,0208,0
2023-01-01,0208,0
2023-02-01,0208,0
2023-03-01,0208,45
2023-04-01,0208,59
2023-05-01,0208,232
2023-06-01,0208,157
2023-07-01,0208,240
2023-08-01,0208,206
2023-09-01,0208,143
2018-01-01,0209,354
2018-02-01,0209,181
2018-03-01,0209,294
2018-04-01,0209,374
2018-05-01,0209,212
2018-06-01,0209,228
2018-07-01,0209,234
2018-08-01,0209,256
2018-09-01,0209,206
2018-10-01,0209,361
2018-11-01,0209,249
2018-12-01,0209,196
2019-01-01,0209,279
2019-02-01,0209,307
2019-03-01,0209,244
2019-04-01,0209,410
2019-05-01,0209,250
2019-06-01,0209,222
2019-07-01,0209,321
2019-08-01,0209,289
2019-09-01,0209,266
2019-10-01,0209,400
2019-11-01,0209,242
2019-12-01,0209,199
2020-01-01,0209,251
2020-02-01,0209,234
2020-03-01,0209,181
2020-04-01,0209,10
2020-05-01,0209,58
2020-06-01,0209,5
2020-07-01,0209,52
2020-08-01,0209,150
2020-09-01,0209,166
2020-10-01,0209,218
2020-11-01,0209,247
2020-12-01,0209,231
2021-01-01,0209,223
2021-02-01,0209,314
2021-03-01,0209,353
2021-04-01,0209,287
2021-05-01,0209,320
2021-06-01,0209,342
2021-07-01,0209,264
2021-08-01,0209,316
2021-09-01,0209,226
2021-10-01,0209,253
2021-11-01,0209,308
2021-12-01,0209,211
2022-01-01,0209,347
2022-02-01,0209,198
2022-03-01,0209,312
2022-04-01,0209,262
2022-05-01,0209,370
2022-06-01,0209,316
2022-07-01,0209,305
2022-08-01,0209,428
2022-09-01,0209,364
2022-10-01,0209,424
2022-11-01,0209,309
2022-12-01,0209,145
2023-01-01,0209,396
2023-02-01,0209,440
2023-03-01,0209,570
2023-04-01,0209,304
2023-05-01,0209,452
2023-06-01,0209,523
2023-07-01,0209,466
2023-08-01,0209,291
2023-09-01,0209,393
2018-01-01,0210,0
2018-02-01,0210,13
2018-03-01,0210,9
2018-04-01,0210,3
2018-05-01,0210,0
2018-06-01,0210,6
2018-07-01,0210,4
2018-08-01,0210,0
2018-09-01,0210,12
2018-10-01,0210,35
2018-11-01,0210,34
2018-12-01,0210,27
2019-01-01,0210,21
2019-02-01,0210,49
2019-03-01,0210,46
2019-04-01,0210,30
2019-05-01,0210,44
2019-06-01,0210,21
2019-07-01,0210,30
2019-08-01,0210,73
2019-09-01,0210,31
2019-10-01,0210,24
2019-11-01,0210,30
2019-12-01,0210,39
2020-01-01,0210,25
2020-02-01,0210,42
2020-03-01,0210,28
2020-04-01,0210,42
2020-05-01,0210,26
2020-06-01,0210,43
2020-07-01,0210,7
2020-08-01,0210,32
2020-09-01,0210,55
2020-10-01,0210,53
2020-11-01,0210,18
2020-12-01,0210,24
2021-01-01,0210,3
2021-02-01,0210,14
2021-03-01,0210,25
2021-04-01,0210,43
2021-05-01,0210,21
2021-06-01,0210,30
2021-07-01,0210,23
2021-08-01,0210,16
2021-09-01,0210,24
2021-10-01,0210,6
2021-11-01,0210,38
2021-12-01,0210,26
2022-01-01,0210,13
2022-02-01,0210,0
2022-03-01,0210,32
2022-04-01,0210,12
2022-05-01,0210,62
2022-06-01,0210,13
2022-07-01,0210,10
2022-08-01,0210,33
2022-09-01,0210,55
2022-10-01,0210,30
2022-11-01,0210,23
2022-12-01,0210,29
2023-01-01,0210,6
2023-02-01,0210,16
2023-03-01,0210,37
2023-04-01,0210,28
2023-05-01,0210,41
2023-06-01,0210,39
2023-07-01,0210,81
2023-08-01,0210,62
2023-09-01,0210,94
2018-01-01,0211,1024
2018-02-01,0211,1135
2018-03-01,0211,1260
2018-04-01,0211,1680
2018-05-01,0211,1386
2018-06-01,0211,1037
2018-07-01,0211,1601
2018-08-01,0211,2075
2018-09-01,0211,2814
2018-10-01,0211,3185
2018-11-01,0211,2298
2018-12-01,0211,2776
2019-01-01,0211,1910
2019-02-01,0211,3076
2019-03-01,0211,1899
2019-04-01,0211,2963
2019-05-01,0211,2758
2019-06-01,0211,1557
2019-07-01,0211,3037
2019-08-01,0211,2920
2019-09-01,0211,2870
2019-10-01,0211,2579
2019-11-01,0211,3254
2019-12-01,0211,1836
2020-01-01,0211,3248
2020-02-01,0211,2650
2020-03-01,0211,1576
2020-04-01,0211,510
2020-05-01,0211,182
2020-06-01,0211,155
2020-07-01,0211,31
2020-08-01,0211,571
2020-09-01,0211,782
2020-10-01,0211,741
2020-11-01,0211,885
2020-12-01,0211,1457
2021-01-01,0211,649
2021-02-01,0211,2223
2021-03-01,0211,872
2021-04-01,0211,1089
2021-05-01,0211,2117
2021-06-01,0211,1099
2021-07-01,0211,2382
2021-08-01,0211,2330
2021-09-01,0211,3599
2021-10-01,0211,1492
2021-11-01,0211,933
2021-12-01,0211,2214
2022-01-01,0211,3452
2022-02-01,0211,398
2022-03-01,0211,1826
2022-04-01,0211,1494
2022-05-01,0211,4695
2022-06-01,0211,2673
2022-07-01,0211,3785
2022-08-01,0211,5174
2022-09-01,0211,3806
2022-10-01,0211,2809
2022-11-01,0211,2229
2022-12-01,0211,1394
2023-01-01,0211,1397
2023-02-01,0211,2002
2023-03-01,0211,2225
2023-04-01,0211,1822
2023-05-01,0211,2130
2023-06-01,0211,1732
2023-07-01,0211,1673
2023-08-01,0211,2795
2023-09-01,0211,2288
2018-01-01,0212,66
2018-02-01,0212,0
2018-03-01,0212,62
2018-04-01,0212,78
2018-05-01,0212,59
2018-06-01,0212,79
2018-07-01,0212,40
2018-08-01,0212,79
2018-09-01,0212,68
2018-10-01,0212,82
2018-11-01,0212,74
2018-12-01,0212,94
2019-01-01,0212,143
2019-02-01,0212,97
