ds,unique_id,y
2019-03-01,0212,61
2019-04-01,0212,111
2019-05-01,0212,198
2019-06-01,0212,82
2019-07-01,0212,70
2019-08-01,0212,0
2019-09-01,0212,62
2019-10-01,0212,62
2019-11-01,0212,58
2019-12-01,0212,63
2020-01-01,0212,83
2020-02-01,0212,39
2020-03-01,0212,49
2020-04-01,0212,20
2020-05-01,0212,21
2020-06-01,0212,16
2020-07-01,0212,28
2020-08-01,0212,44
2020-09-01,0212,54
2020-10-01,0212,33
2020-11-01,0212,74
2020-12-01,0212,32
2021-01-01,0212,72
2021-02-01,0212,63
2021-03-01,0212,58
2021-04-01,0212,67
2021-05-01,0212,90
2021-06-01,0212,64
2021-07-01,0212,90
2021-08-01,0212,94
2021-09-01,0212,62
2021-10-01,0212,51
2021-11-01,0212,50
2021-12-01,0212,4
2022-01-01,0212,0
2022-02-01,0212,0
2022-03-01,0212,0
2022-04-01,0212,0
2022-05-01,0212,2
2022-06-01,0212,0
2022-07-01,0212,0
2022-08-01,0212,375
2022-09-01,0212,464
2022-10-01,0212,554
2022-11-01,0212,526
2022-12-01,0212,559
2023-01-01,0212,577
2023-02-01,0212,633
2023-03-01,0212,532
2023-04-01,0212,434
2023-05-01,0212,607
2023-06-01,0212,613
2023-07-01,0212,474
2023-08-01,0212,630
2023-09-01,0212,519
2018-01-01,0213,0
2018-02-01,0213,0
2018-03-01,0213,0
2018-04-01,0213,0
2018-05-01,0213,0
2018-06-01,0213,0
2018-07-01,0213,0
2018-08-01,0213,0
2018-09-01,0213,0
2018-10-01,0213,0
2018-11-01,0213,0
2018-12-01,0213,0
2019-01-01,0213,0
2019-02-01,0213,0
2019-03-01,0213,0
2019-04-01,0213,0
2019-05-01,0213,0
2019-06-01,0213,0
2019-07-01,0213,0
2019-08-01,0213,0
2019-09-01,0213,0
2019-10-01,0213,0
2019-11-01,0213,0
2019-12-01,0213,0
2020-01-01,0213,0
2020-02-01,0213,0
2020-03-01,0213,0
2020-04-01,0213,0
2020-05-01,0213,0
2020-06-01,0213,0
2020-07-01,0213,0
2020-08-01,0213,0
2020-09-01,0213,0
2020-10-01,0213,0
2020-11-01,0213,0
2020-12-01,0213,0
2021-01-01,0213,0
2021-02-01,0213,0
2021-03-01,0213,0
2021-04-01,0213,0
2021-05-01,0213,0
2021-06-01,0213,0
2021-07-01,0213,0
2021-08-01,0213,0
2021-09-01,0213,0
2021-10-01,0213,0
2021-11-01,0213,0
2021-12-01,0213,0
2022-01-01,0213,0
2022-02-01,0213,0
2022-03-01,0213,0
2022-04-01,0213,0
2022-05-01,0213,0
2022-06-01,0213,0
2022-07-01,0213,0
2022-08-01,0213,0
2022-09-01,0213,324
2022-10-01,0213,385
2022-11-01,0213,512
2022-12-01,0213,445
2023-01-01,0213,560
2023-02-01,0213,519
2023-03-01,0213,523
2023-04-01,0213,375
2023-05-01,0213,396
2023-06-01,0213,463
2023-07-01,0213,261
2023-08-01,0213,336
2023-09-01,0213,198
2018-01-01,0214,0
2018-02-01,0214,0
2018-03-01,0214,0
2018-04-01,0214,0
2018-05-01,0214,0
2018-06-01,0214,0
2018-07-01,0214,0
2018-08-01,0214,0
2018-09-01,0214,0
2018-10-01,0214,0
2018-11-01,0214,0
2018-12-01,0214,0
2019-01-01,0214,0
2019-02-01,0214,0
2019-03-01,0214,0
2019-04-01,0214,0
2019-05-01,0214,0
2019-06-01,0214,0
2019-07-01,0214,0
2019-08-01,0214,0
2019-09-01,0214,0
2019-10-01,0214,0
2019-11-01,0214,0
2019-12-01,0214,0
2020-01-01,0214,0
2020-02-01,0214,0
2020-03-01,0214,0
2020-04-01,0214,0
2020-05-01,0214,0
2020-06-01,0214,0
2020-07-01,0214,0
2020-08-01,0214,0
2020-09-01,0214,0
2020-10-01,0214,0
2020-11-01,0214,0
2020-12-01,0214,0
2021-01-01,0214,0
2021-02-01,0214,0
2021-03-01,0214,0
2021-04-01,0214,0
2021-05-01,0214,0
2021-06-01,0214,0
2021-07-01,0214,0
2021-08-01,0214,0
2021-09-01,0214,0
2021-10-01,0214,0
2021-11-01,0214,0
2021-12-01,0214,0
2022-01-01,0214,0
2022-02-01,0214,0
2022-03-01,0214,0
2022-04-01,0214,0
2022-05-01,0214,11
2022-06-01,0214,2
2022-07-01,0214,0
2022-08-01,0214,38
2022-09-01,0214,152
2022-10-01,0214,101
2022-11-01,0214,93
2022-12-01,0214,92
2023-01-01,0214,120
2023-02-01,0214,155
2023-03-01,0214,291
2023-04-01,0214,270
2023-05-01,0214,214
2023-06-01,0214,181
2023-07-01,0214,190
2023-08-01,0214,156
2023-09-01,0214,365
2018-01-01,0301,10014
2018-02-01,0301,21515
2018-03-01,0301,18848
2018-04-01,0301,22791
2018-05-01,0301,16233
2018-06-01,0301,19996
2018-07-01,0301,13387
2018-08-01,0301,20618
2018-09-01,0301,20709
2018-10-01,0301,25317
2018-11-01,0301,22065
2018-12-01,0301,19463
2019-01-01,0301,21751
2019-02-01,0301,16204
2019-03-01,0301,18726
2019-04-01,0301,20919
2019-05-01,0301,19733
2019-06-01,0301,18611
2019-07-01,0301,17551
2019-08-01,0301,21005
2019-09-01,0301,24547
2019-10-01,0301,21920
2019-11-01,0301,21832
2019-12-01,0301,22416
2020-01-01,0301,23591
2020-02-01,0301,21853
2020-03-01,0301,11377
2020-04-01,0301,8269
2020-05-01,0301,4433
2020-06-01,0301,4850
2020-07-01,0301,2775
2020-08-01,0301,5595
2020-09-01,0301,7808
2020-10-01,0301,8098
2020-11-01,0301,9935
2020-12-01,0301,10766
2021-01-01,0301,9937
2021-02-01,0301,13148
2021-03-01,0301,14826
2021-04-01,0301,11948
2021-05-01,0301,15888
2021-06-01,0301,14244
2021-07-01,0301,16745
2021-08-01,0301,21179
2021-09-01,0301,16338
2021-10-01,0301,14880
2021-11-01,0301,14951
2021-12-01,0301,13619
2022-01-01,0301,15274
2022-02-01,0301,12212
2022-03-01,0301,18845
2022-04-01,0301,14204
2022-05-01,0301,23801
2022-06-01,0301,18752
2022-07-01,0301,19177
2022-08-01,0301,25692
2022-09-01,0301,22807
2022-10-01,0301,21768
2022-11-01,0301,21101
2022-12-01,0301,18410
2023-01-01,0301,20059
2023-02-01,0301,20158
2023-03-01,0301,19581
2023-04-01,0301,24562
2023-05-01,0301,31774
2023-06-01,0301,24559
2023-07-01,0301,24287
2023-08-01,0301,26047
2023-09-01,0301,24965
2018-01-01,0302,279
2018-02-01,0302,419
2018-03-01,0302,805
2018-04-01,0302,719
2018-05-01,0302,1089
2018-06-01,0302,693
2018-07-01,0302,528
2018-08-01,0302,417
2018-09-01,0302,71
2018-10-01,0302,617
2018-11-01,0302,338
2018-12-01,0302,595
2019-01-01,0302,226
2019-02-01,0302,289
2019-03-01,0302,283
2019-04-01,0302,304
2019-05-01,0302,780
2019-06-01,0302,513
2019-07-01,0302,273
2019-08-01,0302,289
2019-09-01,0302,336
2019-10-01,0302,332
2019-11-01,0302,334
2019-12-01,0302,277
2020-01-01,0302,213
2020-02-01,0302,224
2020-03-01,0302,222
2020-04-01,0302,0
2020-05-01,0302,0
2020-06-01,0302,0
2020-07-01,0302,0
2020-08-01,0302,88
2020-09-01,0302,79
2020-10-01,0302,117
2020-11-01,0302,137
2020-12-01,0302,101
2021-01-01,0302,145
2021-02-01,0302,146
2021-03-01,0302,116
2021-04-01,0302,153
2021-05-01,0302,226
2021-06-01,0302,227
2021-07-01,0302,227
2021-08-01,0302,230
2021-09-01,0302,235
2021-10-01,0302,274
2021-11-01,0302,335
2021-12-01,0302,289
2022-01-01,0302,227
2022-02-01,0302,213
2022-03-01,0302,451
2022-04-01,0302,396
2022-05-01,0302,6
2022-06-01,0302,221
2022-07-01,0302,289
2022-08-01,0302,395
2022-09-01,0302,399
2022-10-01,0302,183
2022-11-01,0302,205
2022-12-01,0302,155
2023-01-01,0302,215
2023-02-01,0302,312
2023-03-01,0302,434
2023-04-01,0302,329
2023-05-01,0302,426
2023-06-01,0302,409
2023-07-01,0302,268
2023-08-01,0302,464
2023-09-01,0302,342
2018-01-01,0303,185
2018-02-01,0303,147
2018-03-01,0303,438
2018-04-01,0303,110
2018-05-01,0303,176
2018-06-01,0303,284
2018-07-01,0303,280
2018-08-01,0303,207
2018-09-01,0303,278
2018-10-01,0303,403
2018-11-01,0303,277
2018-12-01,0303,197
2019-01-01,0303,223
2019-02-01,0303,351
2019-03-01,0303,192
2019-04-01,0303,485
2019-05-01,0303,364
2019-06-01,0303,149
2019-07-01,0303,97
2019-08-01,0303,106
2019-09-01,0303,289
2019-10-01,0303,120
2019-11-01,0303,99
2019-12-01,0303,203
2020-01-01,0303,67
2020-02-01,0303,204
2020-03-01,0303,141
2020-04-01,0303,31
2020-05-01,0303,43
2020-06-01,0303,30
2020-07-01,0303,56
2020-08-01,0303,41
2020-09-01,0303,91
2020-10-01,0303,63
2020-11-01,0303,178
2020-12-01,0303,128
2021-01-01,0303,109
2021-02-01,0303,104
2021-03-01,0303,100
2021-04-01,0303,105
2021-05-01,0303,79
2021-06-01,0303,95
2021-07-01,0303,71
2021-08-01,0303,101
2021-09-01,0303,50
2021-10-01,0303,94
2021-11-01,0303,54
2021-12-01,0303,18
2022-01-01,0303,107
2022-02-01,0303,0
2022-03-01,0303,131
2022-04-01,0303,20
2022-05-01,0303,97
2022-06-01,0303,43
2022-07-01,0303,30
2022-08-01,0303,80
2022-09-01,0303,76
2022-10-01,0303,48
2022-11-01,0303,98
2022-12-01,0303,58
2023-01-01,0303,50
2023-02-01,0303,51
2023-03-01,0303,34
2023-04-01,0303,12
2023-05-01,0303,13
2023-06-01,0303,29
2023-07-01,0303,25
2023-08-01,0303,22
2023-09-01,0303,24
2018-01-01,0304,750
2018-02-01,0304,735
2018-03-01,0304,731
2018-04-01,0304,774
2018-05-01,0304,807
2018-06-01,0304,768
2018-07-01,0304,802
2018-08-01,0304,804
2018-09-01,0304,821
2018-10-01,0304,826
2018-11-01,0304,817
2018-12-01,0304,816
2019-01-01,0304,810
2019-02-01,0304,792
2019-03-01,0304,764
2019-04-01,0304,769
2019-05-01,0304,817
2019-06-01,0304,867
2019-07-01,0304,806
2019-08-01,0304,825
2019-09-01,0304,770
2019-10-01,0304,782
2019-11-01,0304,792
2019-12-01,0304,791
2020-01-01,0304,799
2020-02-01,0304,783
2020-03-01,0304,773
2020-04-01,0304,811
2020-05-01,0304,777
2020-06-01,0304,785
2020-07-01,0304,804
2020-08-01,0304,794
2020-09-01,0304,780
2020-10-01,0304,742
2020-11-01,0304,745
2020-12-01,0304,745
2021-01-01,0304,770
2021-02-01,0304,402
2021-03-01,0304,1109
2021-04-01,0304,771
2021-05-01,0304,748
2021-06-01,0304,755
2021-07-01,0304,763
2021-08-01,0304,763
2021-09-01,0304,757
2021-10-01,0304,804
2021-11-01,0304,281
2021-12-01,0304,428
2022-01-01,0304,276
2022-02-01,0304,44
2022-03-01,0304,90
2022-04-01,0304,305
2022-05-01,0304,288
2022-06-01,0304,524
2022-07-01,0304,545
2022-08-01,0304,624
2022-09-01,0304,535
2022-10-01,0304,801
2022-11-01,0304,700
2022-12-01,0304,779
2023-01-01,0304,996
2023-02-01,0304,814
2023-03-01,0304,611
2023-04-01,0304,871
2023-05-01,0304,790
2023-06-01,0304,788
2023-07-01,0304,781
2023-08-01,0304,758
2023-09-01,0304,755
2018-01-01,0305,810
2018-02-01,0305,767
2018-03-01,0305,804
2018-04-01,0305,809
2018-05-01,0305,805
2018-06-01,0305,819
2018-07-01,0305,819
2018-08-01,0305,776
2018-09-01,0305,795
2018-10-01,0305,884
2018-11-01,0305,806
2018-12-01,0305,885
2019-01-01,0305,861
2019-02-01,0305,754
2019-03-01,0305,889
2019-04-01,0305,820
2019-05-01,0305,874
2019-06-01,0305,868
2019-07-01,0305,855
2019-08-01,0305,844
2019-09-01,0305,839
2019-10-01,0305,876
2019-11-01,0305,856
2019-12-01,0305,843
2020-01-01,0305,855
2020-02-01,0305,831
2020-03-01,0305,879
2020-04-01,0305,807
2020-05-01,0305,734
2020-06-01,0305,773
2020-07-01,0305,786
2020-08-01,0305,650
2020-09-01,0305,685
2020-10-01,0305,713
2020-11-01,0305,718
2020-12-01,0305,748
2021-01-01,0305,793
2021-02-01,0305,750
2021-03-01,0305,759
2021-04-01,0305,665
2021-05-01,0305,772
2021-06-01,0305,669
2021-07-01,0305,752
2021-08-01,0305,647
2021-09-01,0305,649
2021-10-01,0305,670
2021-11-01,0305,606
2021-12-01,0305,0
2022-01-01,0305,1383
2022-02-01,0305,557
2022-03-01,0305,657
2022-04-01,0305,638
2022-05-01,0305,731
2022-06-01,0305,311
2022-07-01,0305,1118
2022-08-01,0305,742
2022-09-01,0305,795
2022-10-01,0305,748
2022-11-01,0305,799
2022-12-01,0305,836
2023-01-01,0305,819
2023-02-01,0305,768
2023-03-01,0305,0
2023-04-01,0305,1685
2023-05-01,0305,887
2023-06-01,0305,831
2023-07-01,0305,872
2023-08-01,0305,890
2023-09-01,0305,880
2018-01-01,0306,15
2018-02-01,0306,5
2018-03-01,0306,8
2018-04-01,0306,17
2018-05-01,0306,5
2018-06-01,0306,24
2018-07-01,0306,21
2018-08-01,0306,11
2018-09-01,0306,6
2018-10-01,0306,43
2018-11-01,0306,21
2018-12-01,0306,4
2019-01-01,0306,46
2019-02-01,0306,41
2019-03-01,0306,34
2019-04-01,0306,66
2019-05-01,0306,73
2019-06-01,0306,43
2019-07-01,0306,3
2019-08-01,0306,1
2019-09-01,0306,42
2019-10-01,0306,4
2019-11-01,0306,2
2019-12-01,0306,33
2020-01-01,0306,4
2020-02-01,0306,3
2020-03-01,0306,0
2020-04-01,0306,4
2020-05-01,0306,0
2020-06-01,0306,2
2020-07-01,0306,0
2020-08-01,0306,3
2020-09-01,0306,2
2020-10-01,0306,0
2020-11-01,0306,4
2020-12-01,0306,0
2021-01-01,0306,3
2021-02-01,0306,23
2021-03-01,0306,27
2021-04-01,0306,22
2021-05-01,0306,22
2021-06-01,0306,30
2021-07-01,0306,23
2021-08-01,0306,24
2021-09-01,0306,12
2021-10-01,0306,16
2021-11-01,0306,13
2021-12-01,0306,2
2022-01-01,0306,21
2022-02-01,0306,0
2022-03-01,0306,33
2022-04-01,0306,0
2022-05-01,0306,13
2022-06-01,0306,27
2022-07-01,0306,21
2022-08-01,0306,55
2022-09-01,0306,20
2022-10-01,0306,18
2022-11-01,0306,24
2022-12-01,0306,13
2023-01-01,0306,13
2023-02-01,0306,10
2023-03-01,0306,11
2023-04-01,0306,10
2023-05-01,0306,8
2023-06-01,0306,12
2023-07-01,0306,6
2023-08-01,0306,18
2023-09-01,0306,9
2018-01-01,0309,33
2018-02-01,0309,178
2018-03-01,0309,141
2018-04-01,0309,24
2018-05-01,0309,9
2018-06-01,0309,33
2018-07-01,0309,0
2018-08-01,0309,10
2018-09-01,0309,12
2018-10-01,0309,0
2018-11-01,0309,53
2018-12-01,0309,0
2019-01-01,0309,8
2019-02-01,0309,5
2019-03-01,0309,0
2019-04-01,0309,2
2019-05-01,0309,2
2019-06-01,0309,13
2019-07-01,0309,2
2019-08-01,0309,3
2019-09-01,0309,0
2019-10-01,0309,0
2019-11-01,0309,2
2019-12-01,0309,27
2020-01-01,0309,3
2020-02-01,0309,0
2020-03-01,0309,1
2020-04-01,0309,0
2020-05-01,0309,0
2020-06-01,0309,0
2020-07-01,0309,0
2020-08-01,0309,0
2020-09-01,0309,0
2020-10-01,0309,0
2020-11-01,0309,1
2020-12-01,0309,0
2021-01-01,0309,0
2021-02-01,0309,1
2021-03-01,0309,3
2021-04-01,0309,0
2021-05-01,0309,0
2021-06-01,0309,0
2021-07-01,0309,0
2021-08-01,0309,0
2021-09-01,0309,0
2021-10-01,0309,0
2021-11-01,0309,0
2021-12-01,0309,0
2022-01-01,0309,0
2022-02-01,0309,0
2022-03-01,0309,0
2022-04-01,0309,0
2022-05-01,0309,150
2022-06-01,0309,183
2022-07-01,0309,314
2022-08-01,0309,551
2022-09-01,0309,546
2022-10-01,0309,342
2022-11-01,0309,351
2022-12-01,0309,331
2023-01-01,0309,385
2023-02-01,0309,228
2023-03-01,0309,353
2023-04-01,0309,329
2023-05-01,0309,144
2023-06-01,0309,303
2023-07-01,0309,396
2023-08-01,0309,471
2023-09-01,0309,209
2018-01-01,0401,32
2018-02-01,0401,74
2018-03-01,0401,39
2018-04-01,0401,118
2018-05-01,0401,110
2018-06-01,0401,704
2018-07-01,0401,186
2018-08-01,0401,203
2018-09-01,0401,709
2018-10-01,0401,948
2018-11-01,0401,234
2018-12-01,0401,142
2019-01-01,0401,520
2019-02-01,0401,443
2019-03-01,0401,551
2019-04-01,0401,892
2019-05-01,0401,915
2019-06-01,0401,60
2019-07-01,0401,417
2019-08-01,0401,800
2019-09-01,0401,722
2019-10-01,0401,1182
2019-11-01,0401,744
2019-12-01,0401,220
2020-01-01,0401,798
2020-02-01,0401,476
2020-03-01,0401,1104
2020-04-01,0401,205
2020-05-01,0401,0
2020-06-01,0401,478
2020-07-01,0401,18
2020-08-01,0401,277
2020-09-01,0401,175
2020-10-01,0401,244
2020-11-01,0401,479
2020-12-01,0401,182
2021-01-01,0401,682
2021-02-01,0401,419
2021-03-01,0401,318
2021-04-01,0401,469
2021-05-01,0401,669
2021-06-01,0401,740
2021-07-01,0401,780
2021-08-01,0401,338
2021-09-01,0401,166
2021-10-01,0401,208
2021-11-01,0401,420
2021-12-01,0401,555
2022-01-01,0401,242
2022-02-01,0401,175
2022-03-01,0401,509
2022-04-01,0401,343
2022-05-01,0401,471
2022-06-01,0401,183
2022-07-01,0401,175
2022-08-01,0401,294
2022-09-01,0401,275
2022-10-01,0401,171
2022-11-01,0401,240
2022-12-01,0401,677
2023-01-01,0401,475
2023-02-01,0401,320
2023-03-01,0401,392
2023-04-01,0401,266
2023-05-01,0401,390
2023-06-01,0401,351
2023-07-01,0401,269
2023-08-01,0401,319
2023-09-01,0401,305
2018-01-01,0403,0
2018-02-01,0403,3
2018-03-01,0403,0
2018-04-01,0403,10
2018-05-01,0403,13
2018-06-01,0403,0
2018-07-01,0403,14
2018-08-01,0403,0
2018-09-01,0403,36
2018-10-01,0403,0
2018-11-01,0403,23
2018-12-01,0403,43
2019-01-01,0403,30
2019-02-01,0403,15
2019-03-01,0403,30
2019-04-01,0403,7
2019-05-01,0403,10
2019-06-01,0403,0
2019-07-01,0403,3
2019-08-01,0403,0
2019-09-01,0403,13
2019-10-01,0403,0
2019-11-01,0403,0
2019-12-01,0403,0
2020-01-01,0403,0
2020-02-01,0403,9
2020-03-01,0403,0
2020-04-01,0403,1
2020-05-01,0403,0
2020-06-01,0403,0
2020-07-01,0403,0
2020-08-01,0403,0
2020-09-01,0403,0
2020-10-01,0403,0
2020-11-01,0403,0
2020-12-01,0403,8
2021-01-01,0403,0
2021-02-01,0403,0
2021-03-01,0403,0
2021-04-01,0403,0
2021-05-01,0403,0
2021-06-01,0403,0
2021-07-01,0403,0
2021-08-01,0403,3
2021-09-01,0403,0
2021-10-01,0403,0
2021-11-01,0403,5
2021-12-01,0403,0
2022-01-01,0403,0
2022-02-01,0403,0
2022-03-01,0403,0
2022-04-01,0403,0
2022-05-01,0403,0
2022-06-01,0403,248
2022-07-01,0403,588
2022-08-01,0403,401
2022-09-01,0403,336
2022-10-01,0403,432
2022-11-01,0403,469
2022-12-01,0403,424
2023-01-01,0403,276
2023-02-01,0403,506
2023-03-01,0403,819
2023-04-01,0403,442
2023-05-01,0403,217
2023-06-01,0403,289
2023-07-01,0403,662
2023-08-01,0403,583
2023-09-01,0403,166
2018-01-01,0404,3
2018-02-01,0404,1
2018-03-01,0404,1
2018-04-01,0404,9
2018-05-01,0404,1
2018-06-01,0404,4
2018-07-01,0404,1
2018-08-01,0404,12
2018-09-01,0404,7
2018-10-01,0404,3
2018-11-01,0404,6
2018-12-01,0404,3
2019-01-01,0404,0
2019-02-01,0404,0
2019-03-01,0404,0
2019-04-01,0404,3
2019-05-01,0404,0
2019-06-01,0404,0
2019-07-01,0404,0
2019-08-01,0404,1
2019-09-01,0404,0
2019-10-01,0404,1
2019-11-01,0404,0
2019-12-01,0404,0
2020-01-01,0404,1
2020-02-01,0404,0
2020-03-01,0404,0
2020-04-01,0404,0
2020-05-01,0404,0
2020-06-01,0404,0
2020-07-01,0404,0
2020-08-01,0404,0
2020-09-01,0404,0
2020-10-01,0404,7
2020-11-01,0404,25
2020-12-01,0404,25
2021-01-01,0404,23
2021-02-01,0404,18
2021-03-01,0404,12
2021-04-01,0404,7
2021-05-01,0404,15
2021-06-01,0404,10
2021-07-01,0404,7
2021-08-01,0404,0
2021-09-01,0404,2
2021-10-01,0404,0
2021-11-01,0404,2
2021-12-01,0404,0
2022-01-01,0404,0
2022-02-01,0404,0
2022-03-01,0404,0
2022-04-01,0404,0
2022-05-01,0404,0
2022-06-01,0404,0
2022-07-01,0404,0
2022-08-01,0404,0
2022-09-01,0404,2
2022-10-01,0404,1
2022-11-01,0404,2
2022-12-01,0404,5
2023-01-01,0404,1
2023-02-01,0404,1
2023-03-01,0404,0
2023-04-01,0404,1
2023-05-01,0404,2
2023-06-01,0404,0
2023-07-01,0404,0
2023-08-01,0404,1
2023-09-01,0404,0
2018-01-01,0405,2
2018-02-01,0405,28
2018-03-01,0405,0
2018-04-01,0405,5
2018-05-01,0405,25
2018-06-01,0405,78
2018-07-01,0405,25
2018-08-01,0405,25
2018-09-01,0405,95
2018-10-01,0405,42
2018-11-01,0405,93
2018-12-01,0405,70
2019-01-01,0405,18
2019-02-01,0405,24
2019-03-01,0405,30
2019-04-01,0405,76
2019-05-01,0405,87
2019-06-01,0405,57
2019-07-01,0405,99
2019-08-01,0405,75
2019-09-01,0405,96
2019-10-01,0405,98
2019-11-01,0405,108
2019-12-01,0405,170
2020-01-01,0405,50
2020-02-01,0405,50
2020-03-01,0405,62
2020-04-01,0405,50
2020-05-01,0405,4
2020-06-01,0405,3
2020-07-01,0405,14
2020-08-01,0405,22
2020-09-01,0405,36
2020-10-01,0405,54
2020-11-01,0405,99
2020-12-01,0405,11
2021-01-01,0405,22
2021-02-01,0405,28
2021-03-01,0405,1
2021-04-01,0405,5
2021-05-01,0405,50
2021-06-01,0405,80
2021-07-01,0405,80
2021-08-01,0405,90
2021-09-01,0405,62
2021-10-01,0405,41
2021-11-01,0405,20
2021-12-01,0405,32
2022-01-01,0405,36
2022-02-01,0405,0
2022-03-01,0405,30
