ds,unique_id,y
2022-04-01,0405,19
2022-05-01,0405,59
2022-06-01,0405,60
2022-07-01,0405,12
2022-08-01,0405,52
2022-09-01,0405,46
2022-10-01,0405,11
2022-11-01,0405,14
2022-12-01,0405,36
2023-01-01,0405,80
2023-02-01,0405,14
2023-03-01,0405,41
2023-04-01,0405,28
2023-05-01,0405,70
2023-06-01,0405,54
2023-07-01,0405,102
2023-08-01,0405,113
2023-09-01,0405,70
2018-01-01,0406,1
2018-02-01,0406,7
2018-03-01,0406,0
2018-04-01,0406,0
2018-05-01,0406,1
2018-06-01,0406,2
2018-07-01,0406,3
2018-08-01,0406,0
2018-09-01,0406,2
2018-10-01,0406,0
2018-11-01,0406,2
2018-12-01,0406,2
2019-01-01,0406,0
2019-02-01,0406,0
2019-03-01,0406,1
2019-04-01,0406,4
2019-05-01,0406,4
2019-06-01,0406,0
2019-07-01,0406,4
2019-08-01,0406,2
2019-09-01,0406,5
2019-10-01,0406,2
2019-11-01,0406,3
2019-12-01,0406,2
2020-01-01,0406,0
2020-02-01,0406,0
2020-03-01,0406,0
2020-04-01,0406,0
2020-05-01,0406,0
2020-06-01,0406,0
2020-07-01,0406,2
2020-08-01,0406,0
2020-09-01,0406,0
2020-10-01,0406,0
2020-11-01,0406,2
2020-12-01,0406,0
2021-01-01,0406,3
2021-02-01,0406,1
2021-03-01,0406,0
2021-04-01,0406,1
2021-05-01,0406,1
2021-06-01,0406,1
2021-07-01,0406,2
2021-08-01,0406,2
2021-09-01,0406,0
2021-10-01,0406,1
2021-11-01,0406,2
2021-12-01,0406,2
2022-01-01,0406,0
2022-02-01,0406,0
2022-03-01,0406,0
2022-04-01,0406,1
2022-05-01,0406,2
2022-06-01,0406,0
2022-07-01,0406,0
2022-08-01,0406,0
2022-09-01,0406,5
2022-10-01,0406,1
2022-11-01,0406,0
2022-12-01,0406,1
2023-01-01,0406,0
2023-02-01,0406,0
2023-03-01,0406,0
2023-04-01,0406,0
2023-05-01,0406,0
2023-06-01,0406,2
2023-07-01,0406,3
2023-08-01,0406,0
2023-09-01,0406,0
2018-01-01,0407,1
2018-02-01,0407,0
2018-03-01,0407,1
2018-04-01,0407,4
2018-05-01,0407,0
2018-06-01,0407,4
2018-07-01,0407,0
2018-08-01,0407,2
2018-09-01,0407,3
2018-10-01,0407,9
2018-11-01,0407,6
2018-12-01,0407,8
2019-01-01,0407,3
2019-02-01,0407,14
2019-03-01,0407,4
2019-04-01,0407,10
2019-05-01,0407,3
2019-06-01,0407,1
2019-07-01,0407,9
2019-08-01,0407,19
2019-09-01,0407,10
2019-10-01,0407,15
2019-11-01,0407,8
2019-12-01,0407,12
2020-01-01,0407,3
2020-02-01,0407,23
2020-03-01,0407,5
2020-04-01,0407,12
2020-05-01,0407,9
2020-06-01,0407,5
2020-07-01,0407,2
2020-08-01,0407,13
2020-09-01,0407,5
2020-10-01,0407,2
2020-11-01,0407,6
2020-12-01,0407,12
2021-01-01,0407,0
2021-02-01,0407,4
2021-03-01,0407,3
2021-04-01,0407,3
2021-05-01,0407,8
2021-06-01,0407,9
2021-07-01,0407,7
2021-08-01,0407,3
2021-09-01,0407,2
2021-10-01,0407,2
2021-11-01,0407,5
2021-12-01,0407,4
2022-01-01,0407,14
2022-02-01,0407,0
2022-03-01,0407,4
2022-04-01,0407,2
2022-05-01,0407,18
2022-06-01,0407,11
2022-07-01,0407,0
2022-08-01,0407,8
2022-09-01,0407,14
2022-10-01,0407,16
2022-11-01,0407,13
2022-12-01,0407,7
2023-01-01,0407,1
2023-02-01,0407,2
2023-03-01,0407,7
2023-04-01,0407,5
2023-05-01,0407,3
2023-06-01,0407,3
2023-07-01,0407,15
2023-08-01,0407,6
2023-09-01,0407,10
2018-01-01,0408,0
2018-02-01,0408,0
2018-03-01,0408,0
2018-04-01,0408,0
2018-05-01,0408,0
2018-06-01,0408,0
2018-07-01,0408,0
2018-08-01,0408,1
2018-09-01,0408,0
2018-10-01,0408,3
2018-11-01,0408,0
2018-12-01,0408,0
2019-01-01,0408,0
2019-02-01,0408,0
2019-03-01,0408,0
2019-04-01,0408,3
2019-05-01,0408,0
2019-06-01,0408,0
2019-07-01,0408,0
2019-08-01,0408,4
2019-09-01,0408,5
2019-10-01,0408,0
2019-11-01,0408,0
2019-12-01,0408,0
2020-01-01,0408,0
2020-02-01,0408,0
2020-03-01,0408,0
2020-04-01,0408,0
2020-05-01,0408,0
2020-06-01,0408,0
2020-07-01,0408,0
2020-08-01,0408,0
2020-09-01,0408,0
2020-10-01,0408,0
2020-11-01,0408,0
2020-12-01,0408,0
2021-01-01,0408,0
2021-02-01,0408,0
2021-03-01,0408,0
2021-04-01,0408,0
2021-05-01,0408,0
2021-06-01,0408,0
2021-07-01,0408,0
2021-08-01,0408,0
2021-09-01,0408,0
2021-10-01,0408,4
2021-11-01,0408,0
2021-12-01,0408,0
2022-01-01,0408,0
2022-02-01,0408,0
2022-03-01,0408,0
2022-04-01,0408,0
2022-05-01,0408,0
2022-06-01,0408,0
2022-07-01,0408,0
2022-08-01,0408,0
2022-09-01,0408,0
2022-10-01,0408,0
2022-11-01,0408,0
2022-12-01,0408,0
2023-01-01,0408,0
2023-02-01,0408,0
2023-03-01,0408,2
2023-04-01,0408,0
2023-05-01,0408,0
2023-06-01,0408,0
2023-07-01,0408,0
2023-08-01,0408,0
2023-09-01,0408,0
2018-01-01,0409,4
2018-02-01,0409,4
2018-03-01,0409,11
2018-04-01,0409,7
2018-05-01,0409,9
2018-06-01,0409,12
2018-07-01,0409,4
2018-08-01,0409,9
2018-09-01,0409,11
2018-10-01,0409,3
2018-11-01,0409,5
2018-12-01,0409,9
2019-01-01,0409,0
2019-02-01,0409,2
2019-03-01,0409,5
2019-04-01,0409,6
2019-05-01,0409,9
2019-06-01,0409,4
2019-07-01,0409,2
2019-08-01,0409,12
2019-09-01,0409,11
2019-10-01,0409,6
2019-11-01,0409,10
2019-12-01,0409,10
2020-01-01,0409,4
2020-02-01,0409,1
2020-03-01,0409,3
2020-04-01,0409,1
2020-05-01,0409,0
2020-06-01,0409,2
2020-07-01,0409,1
2020-08-01,0409,4
2020-09-01,0409,2
2020-10-01,0409,3
2020-11-01,0409,1
2020-12-01,0409,0
2021-01-01,0409,5
2021-02-01,0409,2
2021-03-01,0409,1
2021-04-01,0409,2
2021-05-01,0409,0
2021-06-01,0409,6
2021-07-01,0409,1
2021-08-01,0409,1
2021-09-01,0409,0
2021-10-01,0409,3
2021-11-01,0409,1
2021-12-01,0409,0
2022-01-01,0409,0
2022-02-01,0409,0
2022-03-01,0409,1
2022-04-01,0409,2
2022-05-01,0409,4
2022-06-01,0409,4
2022-07-01,0409,1
2022-08-01,0409,1
2022-09-01,0409,2
2022-10-01,0409,4
2022-11-01,0409,1
2022-12-01,0409,12
2023-01-01,0409,6
2023-02-01,0409,4
2023-03-01,0409,8
2023-04-01,0409,15
2023-05-01,0409,16
2023-06-01,0409,11
2023-07-01,0409,8
2023-08-01,0409,13
2023-09-01,0409,13
2018-01-01,0410,0
2018-02-01,0410,0
2018-03-01,0410,2
2018-04-01,0410,0
2018-05-01,0410,0
2018-06-01,0410,3
2018-07-01,0410,3
2018-08-01,0410,1
2018-09-01,0410,3
2018-10-01,0410,0
2018-11-01,0410,0
2018-12-01,0410,0
2019-01-01,0410,0
2019-02-01,0410,0
2019-03-01,0410,2
2019-04-01,0410,0
2019-05-01,0410,0
2019-06-01,0410,0
2019-07-01,0410,0
2019-08-01,0410,0
2019-09-01,0410,0
2019-10-01,0410,0
2019-11-01,0410,1
2019-12-01,0410,0
2020-01-01,0410,0
2020-02-01,0410,0
2020-03-01,0410,0
2020-04-01,0410,0
2020-05-01,0410,0
2020-06-01,0410,0
2020-07-01,0410,0
2020-08-01,0410,0
2020-09-01,0410,0
2020-10-01,0410,0
2020-11-01,0410,0
2020-12-01,0410,0
2021-01-01,0410,0
2021-02-01,0410,1
2021-03-01,0410,0
2021-04-01,0410,0
2021-05-01,0410,0
2021-06-01,0410,0
2021-07-01,0410,0
2021-08-01,0410,0
2021-09-01,0410,0
2021-10-01,0410,0
2021-11-01,0410,0
2021-12-01,0410,0
2022-01-01,0410,0
2022-02-01,0410,0
2022-03-01,0410,0
2022-04-01,0410,0
2022-05-01,0410,0
2022-06-01,0410,0
2022-07-01,0410,0
2022-08-01,0410,0
2022-09-01,0410,0
2022-10-01,0410,0
2022-11-01,0410,0
2022-12-01,0410,0
2023-01-01,0410,0
2023-02-01,0410,0
2023-03-01,0410,0
2023-04-01,0410,0
2023-05-01,0410,0
2023-06-01,0410,0
2023-07-01,0410,0
2023-08-01,0410,0
2023-09-01,0410,0
2018-01-01,0412,0
2018-02-01,0412,0
2018-03-01,0412,0
2018-04-01,0412,0
2018-05-01,0412,0
2018-06-01,0412,0
2018-07-01,0412,0
2018-08-01,0412,0
2018-09-01,0412,0
2018-10-01,0412,0
2018-11-01,0412,0
2018-12-01,0412,0
2019-01-01,0412,0
2019-02-01,0412,0
2019-03-01,0412,0
2019-04-01,0412,0
2019-05-01,0412,0
2019-06-01,0412,0
2019-07-01,0412,0
2019-08-01,0412,0
2019-09-01,0412,0
2019-10-01,0412,0
2019-11-01,0412,0
2019-12-01,0412,0
2020-01-01,0412,0
2020-02-01,0412,0
2020-03-01,0412,0
2020-04-01,0412,0
2020-05-01,0412,0
2020-06-01,0412,0
2020-07-01,0412,0
2020-08-01,0412,0
2020-09-01,0412,0
2020-10-01,0412,0
2020-11-01,0412,0
2020-12-01,0412,0
2021-01-01,0412,0
2021-02-01,0412,0
2021-03-01,0412,0
2021-04-01,0412,0
2021-05-01,0412,0
2021-06-01,0412,0
2021-07-01,0412,0
2021-08-01,0412,0
2021-09-01,0412,0
2021-10-01,0412,0
2021-11-01,0412,0
2021-12-01,0412,0
2022-01-01,0412,0
2022-02-01,0412,0
2022-03-01,0412,0
2022-04-01,0412,0
2022-05-01,0412,0
2022-06-01,0412,1
2022-07-01,0412,0
2022-08-01,0412,0
2022-09-01,0412,0
2022-10-01,0412,0
2022-11-01,0412,0
2022-12-01,0412,0
2023-01-01,0412,0
2023-02-01,0412,0
2023-03-01,0412,0
2023-04-01,0412,0
2023-05-01,0412,0
2023-06-01,0412,0
2023-07-01,0412,0
2023-08-01,0412,0
2023-09-01,0412,0
2018-01-01,0413,0
2018-02-01,0413,0
2018-03-01,0413,0
2018-04-01,0413,0
2018-05-01,0413,0
2018-06-01,0413,0
2018-07-01,0413,0
2018-08-01,0413,0
2018-09-01,0413,0
2018-10-01,0413,0
2018-11-01,0413,0
2018-12-01,0413,0
2019-01-01,0413,1
2019-02-01,0413,0
2019-03-01,0413,1
2019-04-01,0413,0
2019-05-01,0413,0
2019-06-01,0413,0
2019-07-01,0413,0
2019-08-01,0413,0
2019-09-01,0413,0
2019-10-01,0413,0
2019-11-01,0413,0
2019-12-01,0413,0
2020-01-01,0413,0
2020-02-01,0413,0
2020-03-01,0413,0
2020-04-01,0413,0
2020-05-01,0413,0
2020-06-01,0413,0
2020-07-01,0413,0
2020-08-01,0413,0
2020-09-01,0413,0
2020-10-01,0413,0
2020-11-01,0413,0
2020-12-01,0413,0
2021-01-01,0413,0
2021-02-01,0413,0
2021-03-01,0413,0
2021-04-01,0413,0
2021-05-01,0413,0
2021-06-01,0413,0
2021-07-01,0413,0
2021-08-01,0413,0
2021-09-01,0413,0
2021-10-01,0413,0
2021-11-01,0413,0
2021-12-01,0413,0
2022-01-01,0413,0
2022-02-01,0413,0
2022-03-01,0413,0
2022-04-01,0413,0
2022-05-01,0413,0
2022-06-01,0413,0
2022-07-01,0413,0
2022-08-01,0413,0
2022-09-01,0413,0
2022-10-01,0413,0
2022-11-01,0413,0
2022-12-01,0413,0
2023-01-01,0413,0
2023-02-01,0413,0
2023-03-01,0413,0
2023-04-01,0413,0
2023-05-01,0413,0
2023-06-01,0413,0
2023-07-01,0413,0
2023-08-01,0413,0
2023-09-01,0413,0
2018-01-01,0415,1
2018-02-01,0415,1
2018-03-01,0415,0
2018-04-01,0415,0
2018-05-01,0415,0
2018-06-01,0415,0
2018-07-01,0415,0
2018-08-01,0415,0
2018-09-01,0415,1
2018-10-01,0415,0
2018-11-01,0415,0
2018-12-01,0415,0
2019-01-01,0415,0
2019-02-01,0415,0
2019-03-01,0415,0
2019-04-01,0415,0
2019-05-01,0415,0
2019-06-01,0415,0
2019-07-01,0415,1
2019-08-01,0415,0
2019-09-01,0415,0
2019-10-01,0415,0
2019-11-01,0415,0
2019-12-01,0415,0
2020-01-01,0415,0
2020-02-01,0415,0
2020-03-01,0415,0
2020-04-01,0415,1
2020-05-01,0415,0
2020-06-01,0415,0
2020-07-01,0415,0
2020-08-01,0415,0
2020-09-01,0415,0
2020-10-01,0415,0
2020-11-01,0415,0
2020-12-01,0415,1
2021-01-01,0415,0
2021-02-01,0415,0
2021-03-01,0415,0
2021-04-01,0415,0
2021-05-01,0415,0
2021-06-01,0415,1
2021-07-01,0415,1
2021-08-01,0415,0
2021-09-01,0415,0
2021-10-01,0415,0
2021-11-01,0415,0
2021-12-01,0415,0
2022-01-01,0415,0
2022-02-01,0415,0
2022-03-01,0415,0
2022-04-01,0415,0
2022-05-01,0415,2
2022-06-01,0415,4
2022-07-01,0415,2
2022-08-01,0415,1
2022-09-01,0415,2
2022-10-01,0415,2
2022-11-01,0415,1
2022-12-01,0415,1
2023-01-01,0415,1
2023-02-01,0415,0
2023-03-01,0415,4
2023-04-01,0415,0
2023-05-01,0415,2
2023-06-01,0415,5
2023-07-01,0415,1
2023-08-01,0415,0
2023-09-01,0415,1
2018-01-01,0417,0
2018-02-01,0417,0
2018-03-01,0417,0
2018-04-01,0417,0
2018-05-01,0417,0
2018-06-01,0417,0
2018-07-01,0417,0
2018-08-01,0417,0
2018-09-01,0417,0
2018-10-01,0417,0
2018-11-01,0417,0
2018-12-01,0417,0
2019-01-01,0417,0
2019-02-01,0417,0
2019-03-01,0417,0
2019-04-01,0417,0
2019-05-01,0417,0
2019-06-01,0417,0
2019-07-01,0417,0
2019-08-01,0417,0
2019-09-01,0417,0
2019-10-01,0417,0
2019-11-01,0417,0
2019-12-01,0417,0
2020-01-01,0417,82
2020-02-01,0417,0
2020-03-01,0417,110
2020-04-01,0417,0
2020-05-01,0417,0
2020-06-01,0417,0
2020-07-01,0417,0
2020-08-01,0417,1
2020-09-01,0417,0
2020-10-01,0417,1
2020-11-01,0417,15
2020-12-01,0417,0
2021-01-01,0417,1
2021-02-01,0417,13
2021-03-01,0417,19
2021-04-01,0417,11
2021-05-01,0417,39
2021-06-01,0417,0
2021-07-01,0417,0
2021-08-01,0417,32
2021-09-01,0417,0
2021-10-01,0417,0
2021-11-01,0417,23
2021-12-01,0417,0
2022-01-01,0417,49
2022-02-01,0417,0
2022-03-01,0417,0
2022-04-01,0417,0
2022-05-01,0417,29
2022-06-01,0417,0
2022-07-01,0417,0
2022-08-01,0417,0
2022-09-01,0417,27
2022-10-01,0417,268
2022-11-01,0417,807
2022-12-01,0417,269
2023-01-01,0417,220
2023-02-01,0417,293
2023-03-01,0417,372
2023-04-01,0417,161
2023-05-01,0417,309
2023-06-01,0417,374
2023-07-01,0417,290
2023-08-01,0417,107
2023-09-01,0417,233
2018-01-01,0418,13
2018-02-01,0418,19
2018-03-01,0418,8
2018-04-01,0418,16
2018-05-01,0418,16
2018-06-01,0418,12
2018-07-01,0418,19
2018-08-01,0418,12
2018-09-01,0418,15
2018-10-01,0418,19
2018-11-01,0418,23
2018-12-01,0418,13
2019-01-01,0418,23
2019-02-01,0418,14
2019-03-01,0418,26
2019-04-01,0418,19
2019-05-01,0418,23
2019-06-01,0418,17
2019-07-01,0418,14
2019-08-01,0418,23
2019-09-01,0418,20
2019-10-01,0418,19
2019-11-01,0418,18
2019-12-01,0418,20
2020-01-01,0418,15
2020-02-01,0418,11
2020-03-01,0418,33
2020-04-01,0418,22
2020-05-01,0418,12
2020-06-01,0418,15
2020-07-01,0418,0
2020-08-01,0418,29
2020-09-01,0418,17
2020-10-01,0418,7
2020-11-01,0418,24
2020-12-01,0418,19
2021-01-01,0418,7
2021-02-01,0418,1
2021-03-01,0418,35
2021-04-01,0418,23
2021-05-01,0418,16
2021-06-01,0418,17
2021-07-01,0418,13
2021-08-01,0418,11
2021-09-01,0418,15
2021-10-01,0418,15
2021-11-01,0418,13
2021-12-01,0418,0
2022-01-01,0418,40
2022-02-01,0418,10
2022-03-01,0418,20
2022-04-01,0418,13
2022-05-01,0418,21
2022-06-01,0418,20
2022-07-01,0418,20
2022-08-01,0418,10
2022-09-01,0418,12
2022-10-01,0418,18
2022-11-01,0418,11
2022-12-01,0418,13
2023-01-01,0418,13
2023-02-01,0418,14
2023-03-01,0418,10
2023-04-01,0418,10
2023-05-01,0418,23
2023-06-01,0418,24
2023-07-01,0418,20
2023-08-01,0418,25
2023-09-01,0418,27
2018-01-01,0501,0
2018-02-01,0501,0
2018-03-01,0501,0
2018-04-01,0501,0
2018-05-01,0501,0
2018-06-01,0501,0
2018-07-01,0501,0
2018-08-01,0501,0
2018-09-01,0501,0
2018-10-01,0501,0
2018-11-01,0501,0
2018-12-01,0501,0
2019-01-01,0501,5
2019-02-01,0501,13
2019-03-01,0501,5
2019-04-01,0501,5
2019-05-01,0501,5
2019-06-01,0501,8
2019-07-01,0501,8
2019-08-01,0501,8
2019-09-01,0501,5
2019-10-01,0501,11
2019-11-01,0501,13
2019-12-01,0501,11
2020-01-01,0501,5
2020-02-01,0501,5
2020-03-01,0501,5
2020-04-01,0501,18
2020-05-01,0501,19
2020-06-01,0501,33
2020-07-01,0501,18
2020-08-01,0501,11
2020-09-01,0501,23
2020-10-01,0501,29
2020-11-01,0501,13
2020-12-01,0501,11
2021-01-01,0501,5
2021-02-01,0501,16
2021-03-01,0501,5
2021-04-01,0501,24
2021-05-01,0501,11
2021-06-01,0501,11
2021-07-01,0501,5
2021-08-01,0501,5
2021-09-01,0501,8
2021-10-01,0501,5
2021-11-01,0501,8
2021-12-01,0501,0
2022-01-01,0501,53
2022-02-01,0501,7
2022-03-01,0501,5
2022-04-01,0501,5
2022-05-01,0501,5
2022-06-01,0501,13
2022-07-01,0501,8
2022-08-01,0501,83
2022-09-01,0501,41
2022-10-01,0501,61
2022-11-01,0501,68
2022-12-01,0501,59
2023-01-01,0501,61
2023-02-01,0501,44
2023-03-01,0501,14
2023-04-01,0501,127
2023-05-01,0501,74
2023-06-01,0501,75
2023-07-01,0501,81
2023-08-01,0501,112
2023-09-01,0501,3
2018-01-01,0506,139
2018-02-01,0506,63
2018-03-01,0506,63
2018-04-01,0506,63
2018-05-01,0506,63
2018-06-01,0506,63
2018-07-01,0506,59
2018-08-01,0506,63
2018-09-01,0506,63
2018-10-01,0506,36
2018-11-01,0506,0
2018-12-01,0506,56
2019-01-01,0506,124
2019-02-01,0506,58
2019-03-01,0506,61
2019-04-01,0506,61
2019-05-01,0506,61
2019-06-01,0506,60
2019-07-01,0506,60
2019-08-01,0506,60
2019-09-01,0506,61
2019-10-01,0506,59
2019-11-01,0506,58
2019-12-01,0506,59
2020-01-01,0506,61
2020-02-01,0506,61
2020-03-01,0506,61
2020-04-01,0506,34
2020-05-01,0506,18
2020-06-01,0506,41
2020-07-01,0506,39
2020-08-01,0506,59
2020-09-01,0506,54
2020-10-01,0506,52
2020-11-01,0506,58
2020-12-01,0506,59
2021-01-01,0506,61
2021-02-01,0506,57
2021-03-01,0506,61
2021-04-01,0506,53
2021-05-01,0506,59
2021-06-01,0506,59
2021-07-01,0506,61
2021-08-01,0506,61
2021-09-01,0506,60
2021-10-01,0506,61
2021-11-01,0506,60
2021-12-01,0506,0
2022-01-01,0506,105
2022-02-01,0506,61
2022-03-01,0506,61
2022-04-01,0506,61
2022-05-01,0506,61
2022-06-01,0506,58
2022-07-01,0506,60
2022-08-01,0506,61
2022-09-01,0506,77
2022-10-01,0506,70
2022-11-01,0506,68
2022-12-01,0506,93
2023-01-01,0506,103
2023-02-01,0506,89
2023-03-01,0506,27
2023-04-01,0506,143
2023-05-01,0506,94
2023-06-01,0506,104
2023-07-01,0506,90
2023-08-01,0506,91
2023-09-01,0506,78
2018-01-01,0701,1
2018-02-01,0701,1
2018-03-01,0701,2
2018-04-01,0701,6
2018-05-01,0701,0
2018-06-01,0701,0
2018-07-01,0701,6
2018-08-01,0701,0
2018-09-01,0701,8
2018-10-01,0701,3
2018-11-01,0701,0
2018-12-01,0701,6
2019-01-01,0701,0
2019-02-01,0701,6
2019-03-01,0701,0
2019-04-01,0701,3
2019-05-01,0701,6
2019-06-01,0701,5
2019-07-01,0701,2
2019-08-01,0701,2
2019-09-01,0701,4
2019-10-01,0701,2
2019-11-01,0701,3
2019-12-01,0701,2
2020-01-01,0701,11
2020-02-01,0701,4
2020-03-01,0701,0
2020-04-01,0701,0
2020-05-01,0701,0
2020-06-01,0701,0
2020-07-01,0701,0
2020-08-01,0701,0
2020-09-01,0701,0
2020-10-01,0701,0
2020-11-01,0701,0
2020-12-01,0701,0
2021-01-01,0701,0
2021-02-01,0701,0
2021-03-01,0701,0
2021-04-01,0701,0
2021-05-01,0701,1
2021-06-01,0701,0
2021-07-01,0701,0
2021-08-01,0701,0
2021-09-01,0701,0
2021-10-01,0701,0
2021-11-01,0701,0
2021-12-01,0701,0
2022-01-01,0701,0
2022-02-01,0701,0
2022-03-01,0701,0
2022-04-01,0701,0
2022-05-01,0701,0
2022-06-01,0701,0
2022-07-01,0701,0
2022-08-01,0701,0
2022-09-01,0701,24
2022-10-01,0701,0
2022-11-01,0701,5
2022-12-01,0701,0
2023-01-01,0701,4
2023-02-01,0701,5
2023-03-01,0701,0
2023-04-01,0701,0
2023-05-01,0701,0
2023-06-01,0701,0
2023-07-01,0701,0
2023-08-01,0701,0
2023-09-01,0701,5
2018-01-01,0702,17
2018-02-01,0702,23
2018-03-01,0702,13
2018-04-01,0702,8
2018-05-01,0702,19
2018-06-01,0702,12
2018-07-01,0702,34
2018-08-01,0702,8
2018-09-01,0702,14
2018-10-01,0702,18
2018-11-01,0702,55
2018-12-01,0702,17
2019-01-01,0702,70
2019-02-01,0702,18
2019-03-01,0702,52
2019-04-01,0702,28
2019-05-01,0702,47
2019-06-01,0702,43
2019-07-01,0702,20
2019-08-01,0702,67
2019-09-01,0702,31
2019-10-01,0702,41
2019-11-01,0702,35
2019-12-01,0702,38
2020-01-01,0702,19
2020-02-01,0702,23
2020-03-01,0702,47
2020-04-01,0702,27
2020-05-01,0702,13
2020-06-01,0702,12
2020-07-01,0702,19
2020-08-01,0702,23
2020-09-01,0702,16
2020-10-01,0702,21
2020-11-01,0702,24
2020-12-01,0702,16
2021-01-01,0702,6
2021-02-01,0702,1
2021-03-01,0702,34
2021-04-01,0702,22
2021-05-01,0702,18
2021-06-01,0702,18
2021-07-01,0702,8
2021-08-01,0702,10
2021-09-01,0702,10
2021-10-01,0702,12
2021-11-01,0702,12
2021-12-01,0702,0
2022-01-01,0702,32
2022-02-01,0702,7
2022-03-01,0702,20
2022-04-01,0702,12
2022-05-01,0702,36
2022-06-01,0702,35
2022-07-01,0702,35
2022-08-01,0702,10
2022-09-01,0702,10
2022-10-01,0702,23
2022-11-01,0702,25
2022-12-01,0702,22
2023-01-01,0702,9
2023-02-01,0702,26
2023-03-01,0702,5
2023-04-01,0702,43
2023-05-01,0702,55
2023-06-01,0702,33
2023-07-01,0702,27
2023-08-01,0702,21
2023-09-01,0702,25
