"SubGrup proced";"Jan/2012";"Fev/2012";"Mar/2012";"Abr/2012";"Mai/2012";"Jun/2012";"Jul/2012";"Ago/2012";"Set/2012";"Out/2012";"Nov/2012";"Dez/2012";"Jan/2013";"Fev/2013";"Mar/2013";"Abr/2013";"Mai/2013";"Jun/2013";"Jul/2013";"Ago/2013";"Set/2013";"Out/2013";"Nov/2013";"Dez/2013";"Jan/2014";"Fev/2014";"Mar/2014";"Abr/2014";"Mai/2014";"Jun/2014";"Jul/2014";"Ago/2014";"Set/2014";"Out/2014";"Nov/2014";"Dez/2014";"Jan/2015";"Fev/2015";"Mar/2015";"Abr/2015";"Mai/2015";"Jun/2015";"Jul/2015";"Ago/2015";"Set/2015";"Out/2015";"Nov/2015";"Dez/2015";"Total"
"0101 Acoes coletivas/individuais em saude";912;1120;2114;2114;2114;891;600;251;1621;1270;1294;1311;1116;1227;506;547;550;496;341;278;78;38;45;44;4;53;29;21;17;14;7;2;1;19;2;6;1;9;7;16;6;14;16;5;8;9;25;6;21175
"0201 Coleta de material";233;68;138;111;119;21;3;41;98;133;141;36;103;88;197;273;134;182;50;137;161;157;151;85;57;73;51;90;88;45;71;117;86;108;134;111;96;61;102;62;72;17;66;5;27;43;28;8;4478
"0202 Diagnostico em laboratorio clinico";39331;33493;49056;47137;47126;21504;8926;8373;50207;41469;37009;31750;35584;39584;48506;37093;25983;10116;9250;31966;34775;32257;35769;22046;23311;7910;9384;18350;16765;12606;28910;31332;32095;31974;30722;23023;24036;25899;32126;35400;41333;29202;25495;31252;35393;42066;40850;32206;1439950
"0203 Diagnostico por anatomia patologica e citopatologia";458;216;568;258;275;637;412;72;473;802;647;423;430;739;491;1036;817;544;305;623;706;519;454;142;307;291;53;97;247;138;132;51;0;79;116;15;509;167;508;171;349;284;535;56;66;153;142;266;16779
"0204 Diagnostico por radiologia";4751;4301;6164;2689;6004;633;1;1424;5803;5884;2636;1863;1866;1855;1605;1850;2918;1376;2344;708;2833;1848;2234;820;2721;2476;1694;272;666;684;2957;2868;2760;2902;2340;1940;1898;1816;2866;2226;3129;2283;1832;2312;2349;1748;3272;2116;116537
"0205 Diagnostico por ultrasonografia";472;321;487;396;974;136;49;203;312;464;477;230;455;760;850;1001;813;712;859;937;998;966;1205;893;960;1047;766;746;845;532;920;1071;1073;1181;1089;1043;1146;1023;1093;1171;1310;863;998;820;914;751;688;565;37585
"0206 Diagnostico por tomografia";255;1056;771;730;463;131;0;77;528;574;533;449;553;381;291;654;599;604;604;595;637;404;639;420;562;509;451;314;347;282;675;653;683;720;677;616;757;611;681;634;636;185;100;437;529;653;713;610;24983
"0207 Diagnostico por ressonancia magnetica";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"0208 Diagnostico por medicina nuclear in vivo";42;59;82;72;177;175;166;18;189;139;172;210;232;66;147;235;171;141;152;231;225;249;116;1;227;112;101;162;106;79;166;124;167;66;85;114;0;85;153;136;137;138;288;28;140;160;162;160;6563
"0209 Diagnostico por endoscopia";0;16;10;29;61;16;0;91;216;231;202;185;130;164;213;167;180;116;157;163;102;46;151;111;137;174;132;28;37;26;35;164;140;98;202;137;50;266;212;130;186;120;126;156;100;115;166;119;5813
"0210 Diagnostico por radiologia intervencionista";75;33;97;31;72;41;0;24;49;60;11;36;61;11;56;53;31;40;21;23;40;37;41;0;61;20;15;22;5;15;0;4;22;2;4;9;3;3;2;0;0;0;0;1;1;1;1;0;1134
"0211 Metodos diagnosticos em especialidades";2737;3816;4277;4150;5330;1374;5;277;4472;3843;3116;2659;2664;3007;1035;1390;1599;1876;1684;1992;1569;1441;909;520;308;318;406;71;121;75;610;964;354;1102;1208;699;857;829;392;1166;1876;205;1529;327;1553;723;1566;1800;74801
"0212 Diagnostico e procedimentos especiais em hemoterapia";0;0;0;0;0;0;0;0;0;0;0;0;0;109;95;115;90;59;54;59;57;51;0;40;100;37;32;27;0;19;31;156;84;69;35;0;66;26;45;63;53;39;72;44;47;55;54;36;1919
"0214 Diagnostico por teste rapido";501;280;754;461;402;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2623
"0301 Consultas / Atendimentos / Acompanhamentos";14541;14739;18568;17754;18692;7011;3311;4590;19280;26382;21389;19846;13978;18982;22233;24941;25135;20748;19101;21758;20396;20897;20384;14581;13160;22203;12089;6688;5939;6268;13272;15458;13391;16867;15204;16110;12857;11314;15296;15489;14765;8327;9910;10801;11485;14621;17306;12290;740347
"0302 Fisioterapia";157;288;657;697;933;362;61;131;324;707;598;214;69;253;449;564;486;349;253;446;310;316;194;97;91;153;84;3;0;0;46;273;450;371;401;167;54;96;296;288;437;158;127;158;133;82;390;223;13396
"0303 Tratamentos clinicos (outras especialidades)";274;94;626;322;359;488;552;269;327;382;343;310;348;285;359;474;395;177;80;103;114;157;175;388;113;46;229;32;50;127;53;52;102;291;427;215;103;83;145;131;81;108;83;96;72;99;290;147;10576
"0304 Tratamento em oncologia";726;719;752;743;740;779;899;836;662;689;1064;792;724;596;885;760;757;572;613;674;730;739;714;710;744;603;624;662;927;562;271;337;716;669;934;629;601;755;703;734;729;810;611;716;737;684;623;610;33866
"0305 Tratamento em nefrologia";674;640;744;702;662;638;964;780;701;793;769;822;876;830;826;902;817;830;800;814;704;708;649;731;689;35;1336;750;728;536;923;736;887;777;760;769;839;708;721;706;761;802;699;677;739;728;682;695;36059
"0306 Hemoterapia";14;22;33;11;15;9;6;0;38;47;232;4;0;16;34;25;22;19;20;18;19;10;4;2;11;4;6;4;5;3;3;4;24;21;39;12;6;17;26;17;12;9;0;4;11;12;6;0;876
"0309 Terapias especializadas";25;44;81;61;259;45;0;0;55;223;293;90;30;144;129;176;162;144;53;24;198;106;18;58;14;75;16;0;2;2;10;21;41;39;81;83;8;28;56;24;1;0;0;7;37;23;128;11;3125
"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";732;522;413;228;890;406;131;46;380;335;762;264;640;191;266;936;938;324;297;1019;926;622;271;504;99;41;337;17;73;24;140;223;117;224;433;264;190;218;417;393;292;137;229;215;239;251;219;183;17018
"0403 Cirurgia do sistema nervoso central e periferico";0;42;63;9;31;12;0;0;21;42;23;53;33;23;58;37;43;0;35;63;45;52;0;1;15;9;50;21;26;17;50;55;65;35;8;42;47;42;48;30;43;2;87;18;20;34;37;16;1503
"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";0;0;1;0;1;5;0;0;1;5;5;5;12;1;9;3;5;10;7;12;9;13;6;4;0;3;2;0;0;0;0;0;1;4;9;2;12;2;16;5;24;0;0;0;0;4;23;12;233
"0405 Cirurgia do aparelho da visao";39;27;44;59;82;9;3;1;50;72;45;3;39;59;40;20;26;55;71;55;67;60;81;46;12;55;45;0;0;33;36;99;42;66;38;32;23;21;28;45;53;34;6;4;0;29;62;32;1848
"0406 Cirurgia do aparelho circulatorio";11;2;15;6;19;0;0;0;9;6;5;6;7;7;10;9;4;6;3;3;4;8;4;4;6;2;7;0;0;8;3;3;6;1;0;4;2;6;4;11;6;3;0;1;0;1;1;0;223
"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";1;0;10;13;14;4;1;11;31;14;18;12;10;12;21;17;20;23;32;34;30;32;43;22;24;55;38;37;20;28;6;28;35;22;16;21;10;24;40;30;39;19;14;21;14;7;8;3;984
"0408 Cirurgia do sistema osteomuscular";0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;10
"0409 Cirurgia do aparelho geniturinario";3;4;9;10;4;1;3;0;6;5;7;5;2;3;5;8;7;9;7;7;8;8;7;5;3;8;8;7;2;1;3;6;11;2;8;10;5;9;4;4;2;0;0;0;1;2;5;0;234
"0410 Cirurgia de mama";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;6
"0411 Cirurgia obstetrica";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"0413 Cirurgia reparadora";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
"0415 Outras cirurgias";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
"0417 Anestesiologia";0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"0418 Cirurgia em nefrologia";22;15;25;26;36;18;25;27;3;22;26;22;39;24;22;21;27;29;24;19;26;29;26;17;22;10;28;11;19;1;10;23;13;28;25;15;15;17;24;19;7;22;7;10;17;29;4;10;956
"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"0506 Acompanhamento e intercorrencias no pre e pos-transplante";9;79;113;50;86;41;74;76;73;57;83;74;56;68;67;62;49;73;54;60;60;73;51;52;18;83;6;23;60;45;31;47;70;51;57;74;13;55;87;52;60;49;48;60;56;57;60;14;2716
"0701 orteses, proteses e materiais especiais nao relacionados ao ato cirurgico";0;2;3;4;4;0;0;2;2;0;4;4;1;2;2;2;4;0;3;2;2;0;2;0;1;2;1;1;1;1;2;1;1;3;0;1;2;0;3;2;1;3;2;0;4;1;1;0;79
"0702 orteses, proteses e materiais especiais relacionados ao ato cirurgico";32;34;66;42;63;37;28;43;14;41;56;53;46;41;44;39;38;39;29;42;34;40;33;25;39;21;57;34;42;12;36;54;45;58;54;34;45;48;57;52;20;47;20;21;23;41;17;18;1854
"Total";67027;62056;86741;78919;86008;35649;16220;17663;85945;84692;71960;61731;60104;69528;79451;73413;62820;39669;37303;62866;65863;61883;64376;42370;43816;36432;28078;28491;27138;22183;49410;54926;53482;57849;55108;46197;44251;44238;56158;59209;66422;43880;42900;48252;54715;63182;67530;52156;2620260
